sample,wetland,zonecore,top_cm,bottom_cm,n_reps,loi_mean,loi_se,c_pred,bd_pred,bd_pred_lower,bd_pred_upper,c_dens_pred,c_dens_pred_lower,c_dens_pred_upper
FR_C1_38_68,FR,C1,38,68,1,2.926920208799403,NA,1.1186500346719013,1.3963093205906945,1.3134204996823047,1.4727579117749707,0.015619814698914793,0.014692578875083961,0.01647500689070388
FR_C2_00_06,FR,C2,0,6,1,18.099808061420312,NA,9.626430755807759,0.44826257092780886,0.42157433135378325,0.47383316326334196,0.043151685994569165,0.040582561092031504,0.045613221359599145
FR_C2_06_38,FR,C2,6,38,1,11.68907071887781,NA,6.0317856163376495,0.6285862322995723,0.5982670794621722,0.6579572619424175,0.03791497394612437,0.03608618764628264,0.03968657148749177
FR_C2_38_48,FR,C2,38,48,1,3.616673477727893,NA,1.5054102625685688,1.2738373323988919,1.206184281077257,1.333831591330431,0.01917647793036261,0.01815802195282594,0.020079637661269963
FR_C2_48_79,FR,C2,48,79,1,2.484234664628301,NA,0.8704262571809298,1.4881355744759297,1.3916194838990912,1.5839035868779536,0.012953122782688764,0.012113021387903431,0.01378671270861627
FR_C3_00_08,FR,C3,0,8,1,23.012307091228703,NA,12.380979853142781,0.36748024649988315,0.34382667972813646,0.3911267077985767,0.045497655283429965,0.04256911194687033,0.048425318892802424
FR_C3_08_34,FR,C3,8,34,1,17.791529684780542,NA,9.453572111165116,0.4545328695834983,0.4276705654384928,0.48043509527210265,0.0429695925950241,0.04043014530195551,0.045418278178893046
FR_C3_34_49,FR,C3,34,49,1,6.6996155958264625,NA,3.234085500368211,0.9150888940070311,0.8790160002504691,0.9488660639050805,0.02959475723656122,0.028428129010017022,0.030687139790668776
FR_C3_49_74,FR,C3,49,74,1,3.3776301218161655,NA,1.3713732569111317,1.3137727557257266,1.2406986406656233,1.378834128143323,0.01801672822860702,0.017014609356948297,0.018908962490521295
GR_A1_00_04,GR,A1,0,4,1,10.872374798061415,NA,5.573845778012686,0.6625397340375166,0.6316057684905548,0.6922960922770929,0.036928942993306596,0.03520473146069537,0.03858751651073355
GR_A1_04_31,GR,A1,4,31,4,8.557403651771923,0.01126326046491134,4.275789199746642,0.7823213230572416,0.7512174617770678,0.8129618146255108,0.03345041063859657,0.032120475097274725,0.03476053346782191
GR_A1_31_60,GR,A1,31,60,2,3.3402068858588136,0.0126242318846941,1.350389203743858,1.3202526216368449,1.2461377786551007,1.3858235900059461,0.0178285488647292,0.016827710026732015,0.018714012142375842
GR_A2_00_04,GR,A2,0,4,1,8.238586671331117,NA,4.097021322061677,0.802297361583403,0.7703946589512031,0.8332609376081828,0.03287029397041029,0.031563233441255126,0.034138878282218295
GR_A2_04_19,GR,A2,4,19,1,5.9761624979015995,NA,2.8284290176368785,0.9798446346984533,0.9407322469674743,1.016646506750689,0.027714209975569122,0.026607943851495466,0.02875512480372815
GR_A2_19_61,GR,A2,19,61,1,3.166368515205717,NA,1.252914105212723,1.351210638201832,1.2731308674165007,1.4215474814359486,0.016929508677165608,0.01595123621567843,0.017810768907207213
GR_A3_00_04,GR,A3,0,4,1,9.951759871359627,NA,5.057636207292737,0.7054965651143053,0.67435664968783815,0.7352477990684138,0.03568144971842768,0.034106506080898345,0.037186158899007046
GR_A3_04_23,GR,A3,4,23,1,7.370153621068008,NA,3.6100713073781217,0.8622713682958174,0.827727807935578,0.8942266288509206,0.031128611258584033,0.02988156409747219,0.032282218951081736
GR_A3_23_65,GR,A3,23,65,1,2.060301507537647,NA,0.6327173664292518,1.5881539691338393,1.4766147851239244,1.703713389984849,0.01004852596834526,0.00934279818074105,0.010779690492614664
GR_B1_00_03,GR,B1,0,3,1,18.718286036459357,NA,9.973225317501921,0.43619053972530386,0.40990360481421784,0.46148727299737086,0.04350226534043228,0.0408806100926846,0.046025165547622995
GR_B1_03_32,GR,B1,3,32,1,4.975812024879063,NA,2.267509926200362,1.0861205415190291,1.0410491270334976,1.1278965108686079,0.02462789108944511,0.023605892292106776,0.025575165341213228
GR_B1_32_67,GR,B1,32,67,1,4.345454545454495,NA,1.914054258237605,1.1657980319237529,1.113174167659849,1.2147774656076364,0.022314006872486785,0.021306757557694355,0.023251499808573824
GR_B2_00_12,GR,B2,0,12,1,10.083016257350431,NA,5.131234625807749,0.6990346471716153,0.6680672429997109,0.7287717620778743,0.03586910786206295,0.034280097696480355,0.037394988998849146
GR_B2_12_32,GR,B2,12,32,1,6.129510627780523,NA,2.9144147756335537,0.9653644403320742,0.9271005921042952,1.0011111304827707,0.028134723887750134,0.027019556641273743,0.029176530707301977
GR_B2_32_83,GR,B2,32,83,1,3.453263424335544,NA,1.413782556927084,1.3008690547725734,1.2298704020631321,1.364188106279583,0.01839145978483688,0.01738769321717756,0.019286653490254657
GR_B3_00_11,GR,B3,0,11,1,20.25674910326601,NA,10.835876287250983,0.40880466890187667,0.38349885813157275,0.4333754532700201,0.044297568178713345,0.041555461830157375,0.04696002797565257
GR_B3_11_37,GR,B3,11,37,1,5.746911269187608,NA,2.6998826787398507,1.0023208427482855,0.9623864066801485,1.0400813637977333,0.027061486818760257,0.02598330389650419,0.028080976585976216
GR_B3_37_71,GR,B3,37,71,1,4.9390003935458715,NA,2.2468688135517914,1.0904729070529335,1.0450621297674416,1.1328035180697016,0.024501495668803976,0.0234811750759848,0.025452608966325656
GR_C1_00_04,GR,C1,0,4,1,17.759365994236322,NA,9.435537203836288,0.45519719081729626,0.4283171287157739,0.48111739064660486,0.04295030029038365,0.040414022030380206,0.045396010388586774
GR_C1_04_23,GR,C1,4,23,1,8.567931456548319,NA,4.281692377532078,0.7816786373748503,0.7505839176097211,0.81231875910635,0.03346907463327558,0.03213769438727708,0.03478099038991975
GR_C1_23_51,GR,C1,23,51,1,1.251868460388642,NA,0.17941070788993196,1.8216311852410907,1.6676454410128265,1.9904428285832263,0.0032682014045847985,0.00299193449081529,0.0035710675689055514
GR_C1_51_79,GR,C1,51,79,1,3.057678943710882,NA,1.1919694089931074,1.371315247065154,1.291767093075512,1.4443442815488985,0.016345658245874885,0.015397468584899626,0.01721614199660415
GR_C2_00_02,GR,C2,0,2,1,14.335029069767465,NA,7.515434191696949,0.539080847853418,0.5100091815192527,0.5667311881984723,0.04051426636046559,0.03832940440869167,0.04259230949287837
GR_C2_02_25,GR,C2,2,25,1,7.661290322580633,NA,3.7733182278327755,0.8411907756746984,0.8078655024379855,0.8727716192609588,0.03174080486938131,0.03048333625986534,0.032932450596925025
GR_C2_25_56,GR,C2,25,56,1,1.9172191363554798,NA,0.5524878510659141,1.62501639144196,1.5057998971307034,1.7475588328222482,0.008978018140546547,0.008319361493010168,0.00965505024157221
GR_C2_56_74,GR,C2,56,74,1,2.133505737837367,NA,0.6737646308194627,1.5699335880875545,1.4609596785217427,1.6817666511421894,0.010577657243888856,0.009843429584413229,0.011331148868313013
GR_C3_00_02,GR,C3,0,2,1,15.244909190974132,NA,8.025624514655783,0.5139169224427907,0.48534675198572197,0.5409044034115356,0.041245042512533164,0.03895210790845171,0.04341095640104881
GR_C3_02_28,GR,C3,2,28,1,8.005798969072165,NA,3.9664920026181063,0.8175397014411259,0.7856461924872005,0.8492702745374526,0.0324276468758902,0.03116259339387846,0.033686237520140896
GR_C3_28_52,GR,C3,28,52,1,1.5299479166666279,NA,0.33533613619639124,1.7339486725340456,1.5980301244189432,1.8815594605949788,0.0058145564821042856,0.005358772474480868,0.006309548795396863
GR_C3_52_72,GR,C3,52,72,1,2.245414294750205,NA,0.7365142848260804,1.5428739236474853,1.4381341005271675,1.6493371092958713,0.01136348684452036,0.01059206308533765,0.012147603414901634
JU_A1_00_07,JU,A1,0,7,1,66.18798955613573,NA,36.5905596289116,0.14222065831729036,0.13118368382797224,0.15453609237838445,0.052039334786218756,0.04800084405447705,0.056545621029902675
JU_A1_07_52,JU,A1,7,52,2,45.43494891097436,0.00463739697922541,24.9538612745272,0.20162849167737237,0.18663365779660265,0.21803441558495662,0.05031409410309312,0.04657230405814004,0.054408005595796186
JU_A1_52_83,JU,A1,52,83,2,11.901271004041332,0.00481643945377947,6.150771106289841,0.6203262638592867,0.5900187091284572,0.6492578250749154,0.03815484860218429,0.03629070028277745,0.039934362710033734
JU_A2_00_06,JU,A2,0,6,1,38.5735906167234,NA,21.106542795431576,0.23393625770232615,0.21697890009783866,0.2521873916184169,0.049375856345972566,0.04579674440620704,0.05322803973662379
JU_A2_06_53,JU,A2,6,53,4,27.47139564701663,0.00996408330390288,14.881291462723219,0.3158189119973279,0.2941360894407562,0.3377582340659157,0.04699793278872372,0.04377124876673519,0.05026278725069583
JU_A2_53_77,JU,A2,53,77,2,6.956789291944476,0.00879898014557093,3.3782885970409486,0.8940842338652099,0.8583880509144927,0.9271997622268173,0.030204745720609313,0.02899882564240636,0.03132348383909936
JU_A3_00_06,JU,A3,0,6,1,63.56652949245542,NA,35.1206477961978,0.14771844715560098,0.1363013508208063,0.16043819104656173,0.05187967555553119,0.04786991736323534,0.0563469320080539
JU_A3_06_49,JU,A3,6,49,2,51.42207070328671,0.01003932810701674,28.310975612581746,0.1799437544912613,0.1663700217397728,0.19492750812573845,0.05094383245038495,0.04710097628139403,0.055185879287691114
JU_A3_49_81,JU,A3,49,81,2,12.872152581435037,0.00322389548259696,6.695166322737006,0.5851460788020127,0.5551568450093569,0.6133308265953592,0.0391765032067685,0.037168674125435744,0.041063518949176994
JU_B1_00_10,JU,B1,0,10,1,57.206208425720675,NA,31.554272200634887,0.1630070403990783,0.1505512711088786,0.17682340367144211,0.05143568523372404,0.04750535788721134,0.055795338108914266
JU_B1_10_48,JU,B1,10,48,2,56.460181273506024,0.02238043578564996,31.13595793609234,0.16501021692782072,0.15242036396546088,0.1789672491781077,0.051377511732900984,0.047457540410324746,0.055723167423477174
JU_B1_48_91,JU,B1,48,91,2,22.138624389391165,0.01665432250486368,11.891086240319476,0.37964816905847426,0.3555717656412825,0.4035209917552044,0.04514429119253706,0.04228134529863156,0.0479830291274038
JU_B2_00_08,JU,B2,0,8,1,56.5284974093265,NA,31.174264335567607,0.16482473401679,0.15224727688798328,0.17876877041187877,0.051382898272790335,0.04746196854076344,0.05572984903764307
JU_B2_08_46,JU,B2,8,46,2,51.71406981750446,0.01318589591515772,28.474706107307668,0.1790048304627281,0.16549201531237198,0.1939251696710787,0.050971099392146176,0.04712336499125853,0.0552196221319374
JU_B2_46_82,JU,B2,46,82,1,14.569058781103497,NA,7.6466599336662835,0.5323759720623938,0.5033830259200884,0.5598423390363874,0.04070898015216148,0.03849198815590836,0.042809239830795584
JU_B2_82_98,JU,B2,82,98,1,6.509668772735974,NA,3.1275780289344786,0.9312476491250682,0.8944699196172418,0.9655420042588488,0.029125496869004477,0.027975244681376746,0.030198079585333364
JU_B3_00_07,JU,B3,0,7,1,62.811085972850655,NA,34.697053561901114,0.14938256484318263,0.13785109920830624,0.1622236483061244,0.05183134853578074,0.04783026972797546,0.05628682614284607
JU_B3_07_47,JU,B3,7,47,1,55.16840882694542,NA,30.411631965736973,0.16859775088063034,0.15576892847869608,0.1828049676821186,0.05127332750032736,0.047371873245913104,0.05559397398657032
JU_B3_47_80,JU,B3,47,80,1,13.773368943151434,NA,7.200498680179992,0.5558827353863064,0.5263973602342783,0.5839105177774505,0.04002632902483943,0.037903234976171526,0.042044469125997484
JU_B3_80_101,JU,B3,80,101,1,7.579908675799069,NA,3.727685701429908,0.8469789416920138,0.8133321290214153,0.8785922121636048,0.03157271290357556,0.030318465478666748,0.032751156266699416
JU_C1_00_04,JU,C1,0,4,1,64.11903232712477,NA,35.43044860740994,0.14652465875730925,0.13518980489936686,0.15915705954167378,0.05191434391819125,0.04789835434732794,0.05639006018597757
JU_C1_04_46,JU,C1,4,46,2,16.3001412257396,0.00671602154391934,8.617316936619599,0.48752418475175974,0.45965039252147843,0.5140646705924065,0.04201150414273001,0.03960953112399183,0.04429858192413719
JU_C1_46_84,JU,C1,46,84,2,4.9283198943556155,0.00253523146388132,2.240880016561687,1.0917422352694723,1.0462346743572852,1.1342404104935557,0.024464633582517485,0.023444863744011647,0.02541696669851734
JU_C2_00_05,JU,C2,0,5,1,39.72527472527469,NA,21.752318072408833,0.2278092330799632,0.2111643973496966,0.24567778885326744,0.049553788977868794,0.045933151367191255,0.05344061406462371
JU_C2_05_49,JU,C2,5,49,2,21.850385021363696,0.04989111738072098,11.72946392015233,0.3838412538732567,0.3595789315744898,0.4076075858480935,0.04502252138372395,0.04217668104349902,0.04781018471785606
JU_C2_49_83,JU,C2,49,83,2,3.8325688125359734,0.0043745044219275,1.6264676502659332,1.2397999437168232,1.1768166199261736,1.2962197152531991,0.02016494501256938,0.019140541626052214,0.02108259434496248
JU_C3_00_05,JU,C3,0,5,1,50.544446644228856,NA,27.818871991795568,0.18282599781327014,0.16906592140000662,0.19800346318285497,0.05086013029939659,0.047032232256017555,0.05508232996216049
JU_C3_05_43,JU,C3,5,43,1,10.756040530007791,NA,5.508614527866518,0.6676770160647579,0.6367989948674804,0.697527381581996,0.036779753106168926,0.03507880194457799,0.03842409467767276
JU_C3_43_83,JU,C3,43,83,2,2.703971135565002,0.0016005835543176001,0.9936374566127353,1.4410937381744768,1.3520896950928751,1.5263828360988259,0.014319247167402262,0.013434869657443732,0.01516671159078571
SR_A1_00_04,SR,A1,0,4,1,8.09443507588537,NA,4.016192268517828,0.8116682500006426,0.7797898495411221,0.8433148319932898,0.03259815750253976,0.031317859647957344,0.033869145081778615
SR_A1_04_34,SR,A1,4,34,1,2.592971682019805,NA,0.931397557385818,1.4644790752257009,1.3722094027847416,1.555947574187824,0.013640122335078594,0.012780724859755604,0.01449205770018928
SR_A1_34_64,SR,A1,34,64,2,4.480468738233863,0.01107061237785292,1.98975976384507,1.1477635953453034,1.0971648445585405,1.195134384529841,0.02283773820424239,0.021830944620079142,0.023780303107252192
SR_A2_00_02,SR,A2,0,2,1,15.639097744360916,NA,8.246654934676796,0.5037300198827992,0.47541842528518746,0.5305402808035251,0.04154087654211327,0.03920611702914363,0.04375182624733204
SR_A2_02_33,SR,A2,2,33,2,2.1107055243666477,0.00406160069821196,0.6609800364503384,1.575563524678305,1.4657999111966475,1.6885499124791383,0.010414160359716897,0.009688644787316628,0.011160977826986766
SR_A2_33_56,SR,A2,33,56,1,1.849166062364037,NA,0.5143289562963587,1.6431561592421984,1.5219285452961993,1.7697310374719328,0.008451227924149733,0.007827719202598296,0.009102239174282113
SR_A2_56_71,SR,A2,56,71,1,1.469787697332599,NA,0.3016029432010351,1.7521950004886333,1.6122996874126807,1.9041332066198318,0.00528467169209511,0.004862743310457734,0.0057429217936336594
SR_B1_00_03,SR,B1,0,3,1,12.795575896262385,NA,6.652228046772102,0.5877752541465421,0.5577462529437189,0.6160461594649483,0.03910015030832227,0.03710255266814254,0.04098079540098968
SR_B1_03_33,SR,B1,3,33,2,3.33649980947896,0.00794901711106326,1.3483105623367215,1.3208979863892496,1.2467573094781255,1.386519812612442,0.017809807068179324,0.016810160490398695,0.018694593082344876
SR_B1_33_63,SR,B1,33,63,1,3.1774051191526866,NA,1.2591025781783767,1.349202086990571,1.2712534250854766,1.4192728207061807,0.016987838262134743,0.016006384650432155,0.01787010067689649
SR_B2_00_07,SR,B2,0,7,1,14.966720633207423,NA,7.869637910681817,0.5213576486086734,0.49261029467432726,0.548513955526821,0.041028959165147455,0.038766646501612274,0.043166062189519114
SR_B2_07_37,SR,B2,7,37,1,2.8876804800299998,NA,1.0966474329806706,1.4039885668736833,1.3200608561381595,1.4815040053270652,0.015396804577962355,0.01447641349262179,0.016246875643925077
SR_B2_37_67,SR,B2,37,67,2,3.812183745326943,0.00768071459508531,1.6150372829235626,1.242935826765663,1.1795392643527058,1.2996614866719034,0.020073877005079684,0.01904999888601852,0.02099001756154989
SR_B3_00_04,SR,B3,0,4,1,29.142637447135694,NA,15.818394465494924,0.30001143280897324,0.2791806374378505,0.3214707859082493,0.04745699188330664,0.044161894501202385,0.05085151700629354
SR_B3_04_34,SR,B3,4,34,1,3.287875957407096,NA,1.321046070879157,1.3294216989098935,1.2542130528587543,1.3968723267618925,0.017562273118864085,0.016568732255244096,0.01845332698788624
SR_B3_34_64,SR,B3,34,64,1,2.934973637961363,NA,1.1231657741954966,1.394743636063793,1.312065909578392,1.4709756494896147,0.01566528315803832,0.01473667523127133,0.016521495041817266
SR_C1_00_03,SR,C1,0,3,1,7.133640552995399,NA,3.4774530912290276,0.8801907617188427,0.8448986370846066,0.912719635176025,0.03060822085210422,0.029380953773050573,0.03173939716768298
SR_C1_03_37,SR,C1,3,37,1,3.1431244153414273,NA,1.2398806137227425,1.355460453257824,1.2771031318309465,1.4263620546585591,0.016806091386622177,0.015834554148817907,0.017685186597208864
SR_C1_37_58,SR,C1,37,58,1,1.7665270442541932,NA,0.46799139340670215,1.6657358247871346,1.541661241555154,1.7966770333296802,0.0077955002968959335,0.00721484192596503,0.008408293883297769
SR_C1_58_68,SR,C1,58,68,1,1.09516616314199,NA,0.09154419253554091,1.875062891876812,1.7119651076204767,2.057566605683885,0.0017165111839021901,0.0015672046342613695,0.0018835827350542496
SR_C2_00_04,SR,C2,0,4,1,5.905963302752314,NA,2.789066744289081,0.9866192765286624,0.9472703727252424,1.0237019380290797,0.027517470134406453,0.026420002944182962,0.02855173031421188
SR_C2_04_22,SR,C2,4,22,1,3.343357509287106,NA,1.352155829420074,1.3197046252858309,1.2456117270308245,1.385232423756417,0.017844463021928707,0.01684261157898735,0.018730500968839374
SR_C2_22_41,SR,C2,22,41,1,3.3517622667587945,NA,1.3568685666575737,1.3182449863349126,1.2442962548445076,1.3836578643561595,0.01788685185111786,0.016883464758082542,0.01877441863153422
SR_C2_41_60,SR,C2,41,60,1,1.5310828260468912,NA,0.3359725055045565,1.7336081108815562,1.5977633596736731,1.8811385943275205,0.005824446605758974,0.0053680455915294184,0.0063201084673753655
SR_C3_00_30,SR,C3,0,30,1,4.000680966973093,NA,1.720731930105165,1.2145298809013774,1.1554354384193555,1.2685770144237636,0.02089880346133823,0.019881946520632448,0.0218288097451645
SR_C3_30_49,SR,C3,30,49,2,1.723750799066566,0.00255269423708386,0.44400578712892214,1.677669178223908,1.551854566364254,1.81094989393615,0.007448948240192382,0.006890324082481727,0.008040722331081582
SR_C3_49_59,SR,C3,49,59,1,1.669359181475497,NA,0.4135071793472297,1.6930920863520031,1.5648715715626955,1.8304379211096915,0.007001057330025331,0.0064708562959755675,0.007568992217282755
